sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
124,11.05984585,11.521655932370834,221.6221,227.35284458978634,228.43524541002245,1.0824008202361028,6.813145410022457,0.05
125,11.05984585,11.25719279512599,221.6221,227.35284458978634,227.8153907823226,0.4625461925362515,6.193290782322606,0.05
126,11.05984585,11.869041070437383,221.6221,227.35284458978634,229.1506828149005,1.7978382251141625,7.528582814900517,0.05
127,11.05984585,10.402469043350706,221.6221,227.35284458978634,225.98362748470453,-1.369217105081816,4.361527484704538,0.05
128,11.05984585,10.706068183274327,221.6221,227.35284458978634,226.52365256634852,-0.8291920234378267,4.901552566348528,0.05
129,11.05984585,10.547456495986813,221.6221,227.35284458978634,226.19669728599308,-1.1561473037932615,4.574597285993093,0.05
130,11.05984585,10.844284033313919,221.6221,227.35284458978634,226.84760597309207,-0.5052386166942711,5.225505973092083,0.05
131,11.05984585,10.298549021209844,221.6221,227.35284458978634,225.83090931451204,-1.521935275274302,4.208809314512052,0.05
132,11.05984585,11.411079428162441,221.6221,227.35284458978634,228.17607372143658,0.8232291316502369,6.553973721436591,0.05
133,11.05984585,10.936958411285817,221.6221,227.35284458978634,227.0648182570174,-0.2880263327689363,5.442718257017418,0.05
134,11.05984585,10.246501305379546,221.6221,227.35284458978634,225.75442134077446,-1.598423249011887,4.1323213407744674,0.05
135,11.05984585,10.498238445667997,221.6221,227.35284458978634,226.1243677153264,-1.2284768744599432,4.502267715326411,0.05
136,11.05984585,11.23321659123198,221.6221,227.35284458978634,227.7591948183284,0.4063502285420668,6.137094818328421,0.05
137,11.05984585,11.52332338218507,221.6221,227.35284458978634,228.43915361626455,1.0863090264782045,6.817053616264559,0.05
138,11.05984585,12.164022643302209,221.6221,227.35284458978634,229.6830470364411,2.3302024466547664,8.06094703644112,0.05
139,11.05984585,12.671189335107096,221.6221,227.35284458978634,230.8017606498504,3.4489160600640503,9.179660649850405,0.05
140,11.05984585,11.28901107254092,221.6221,227.35284458978634,227.88996717397612,0.537122584189774,6.2678671739761285,0.05
141,11.05984585,10.51263889648744,221.6221,227.35284458978634,226.1455302444885,-1.2073143452978456,4.523430244488509,0.05
142,11.05984585,9.880840689502294,221.6221,227.35284458978634,225.21705598020395,-2.1357886095823915,3.594955980203963,0.05
143,11.05984585,11.207888225290045,221.6221,227.35284458978634,227.69982962662448,0.3469850368381344,6.077729626624489,0.05
144,11.05984585,10.610295690036882,221.6221,227.35284458978634,226.29917885043466,-1.0536657393516862,4.677078850434668,0.05
145,11.05984585,10.830156486486718,221.6221,227.35284458978634,226.8144935122396,-0.5383510775467357,5.192393512239619,0.05
146,11.05984585,10.721361037856006,221.6221,227.35284458978634,226.5594963016303,-0.7933482881560394,4.937396301630315,0.05
147,11.05984585,10.981989574957497,221.6221,227.35284458978634,227.17036330758077,-0.18248128220557192,5.548263307580783,0.05
148,11.05984585,11.649324701582938,221.6221,227.35284458978634,228.73447833236196,1.381633742575616,7.1123783323619705,0.05
149,11.05984585,11.146692497345441,221.6221,227.35284458978634,227.55639770807016,0.20355311828382128,5.934297708070176,0.05
150,11.05984585,10.972122007795612,221.6221,227.35284458978634,227.14723548253437,-0.20560910725197346,5.525135482534381,0.05
151,11.05984585,10.487137306988627,221.6221,227.35284458978634,226.1080537697436,-1.2447908200427378,4.485953769743617,0.05
152,11.05984585,10.133759089197287,221.6221,227.35284458978634,225.5887383029529,-1.764106286833453,3.9666383029529015,0.05
153,11.05984585,10.790921324500657,221.6221,227.35284458978634,226.72253326031563,-0.6303113294707146,5.10043326031564,0.05
154,11.05984585,11.03010451392648,221.6221,227.35284458978634,227.28313617979313,-0.06970840999321126,5.661036179793143,0.05
155,11.05984585,12.037497465889867,221.6221,227.35284458978634,229.45470234045126,2.1018577506649194,7.832602340451274,0.05
156,11.05984585,11.131886656283632,221.6221,227.35284458978634,227.52169544599025,0.16885085620390328,5.899595445990258,0.05
157,11.05984585,11.603293225130969,221.6221,227.35284458978634,228.62658872628737,1.2737441365010227,7.004488726287377,0.05
158,11.05984585,10.783739232328676,221.6221,227.35284458978634,226.70569971173222,-0.6471448780541209,5.083599711732234,0.05
159,11.05984585,10.404581080125466,221.6221,227.35284458978634,225.9867312791897,-1.3661133105966314,4.364631279189723,0.05
160,11.05984585,10.526143719122944,221.6221,227.35284458978634,226.16537658169273,-1.1874680080936173,4.543276581692737,0.05
161,11.05984585,10.658801425991621,221.6221,227.35284458978634,226.41286768138008,-0.9399769084062655,4.790767681380089,0.05
162,11.05984585,12.236873206856183,221.6221,227.35284458978634,229.81452315943608,2.4616785696497345,8.192423159436089,0.05
163,11.05984585,10.605625347226745,221.6221,227.35284458978634,226.28823239629372,-1.0646121934926214,4.666132396293733,0.05
164,11.05984585,11.52352391701066,221.6221,227.35284458978634,228.4396236342829,1.0867790444965522,6.817523634282907,0.05
165,11.05984585,10.560534079829099,221.6221,227.35284458978634,226.21591576414386,-1.1369288256424852,4.593815764143869,0.05
166,11.05984585,11.574998546020462,221.6221,227.35284458978634,228.56027102330376,1.207426433517412,6.938171023303767,0.05
167,11.05984585,11.272720767246971,221.6221,227.35284458978634,227.85178559136205,0.49894100157570165,6.229685591362056,0.05
168,11.05984585,10.973226299881674,221.6221,227.35284458978634,227.1498237470729,-0.20302084271344256,5.527723747072912,0.05
169,11.05984585,11.037304487224276,221.6221,227.35284458978634,227.3000116385602,-0.052832951226150726,5.677911638560204,0.05
170,11.05984585,10.69775330120371,221.6221,227.35284458978634,226.50416395941477,-0.8486806303715753,4.882063959414779,0.05
171,11.05984585,11.306520339318098,221.6221,227.35284458978634,227.93100578583147,0.57816119604513,6.3089057858314845,0.05
172,11.05984585,10.808243492156723,221.6221,227.35284458978634,226.76313334505824,-0.5897112447281074,5.141033345058247,0.05
173,11.05984585,10.382095308993136,221.6221,227.35284458978634,225.9536867729247,-1.3991578168616456,4.331586772924709,0.05
174,11.05984585,10.353156221105106,221.6221,227.35284458978634,225.9111586396712,-1.4416859501151293,4.289058639671225,0.05
175,11.05984585,11.155285638278956,221.6221,227.35284458978634,227.5765385043626,0.22369391457624488,5.954438504362599,0.05
176,11.05984585,11.933071143949112,221.6221,227.35284458978634,229.266240271284,1.9133956814976614,7.644140271284016,0.05
177,11.05984585,11.14831997917075,221.6221,227.35284458978634,227.56021223644422,0.20736764665787177,5.938112236444226,0.05
178,11.05984585,10.994239770066134,221.6221,227.35284458978634,227.19907558940344,-0.15376900038290842,5.576975589403446,0.05
179,11.05984585,11.217905502195235,221.6221,227.35284458978634,227.72330834472223,0.37046375493588357,6.101208344722238,0.05
180,11.05984585,11.78205474715545,221.6221,227.35284458978634,228.9936953602981,1.6408507705117472,7.371595360298102,0.05
