sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
232,36.59540675,37.172891423936186,172.5134,182.24510917317394,178.73163848281447,-3.513470690359469,6.218238482814485,0.05
233,36.59540675,38.801841936868264,172.5134,182.24510917317394,168.51003031320158,-13.735078859972361,-4.003369686798408,0.05
234,36.59540675,35.26135077014608,172.5134,182.24510917317394,191.00375334830142,8.758644175127472,18.490353348301426,0.05
235,36.59540675,35.398468997582725,172.5134,182.24510917317394,190.08478064671885,7.839671473544911,17.571380646718865,0.05
236,36.59540675,32.66636097734506,172.5134,182.24510917317394,207.78865023087363,25.543541057699684,35.27525023087364,0.05
237,36.59540675,36.2977654736648,172.5134,182.24510917317394,184.0576540742827,1.8125449011087653,11.544254074282719,0.05
238,36.59540675,34.651432373046866,172.5134,182.24510917317394,195.03786498987074,12.792755816696797,22.52446498987075,0.05
239,36.59540675,35.626654190302574,172.5134,182.24510917317394,188.5554729322375,6.310363759063563,16.042072932237517,0.05
240,36.59540675,34.99095290799178,172.5134,182.24510917317394,192.80198463238128,10.556875459207333,20.288584632381287,0.05
241,36.59540675,36.422927924291685,172.5134,182.24510917317394,183.2944864574285,1.0493772842545468,10.7810864574285,0.05
242,36.59540675,33.37916747811405,172.5134,182.24510917317394,203.17837125986378,20.933262086689837,30.66497125986379,0.05
243,36.59540675,33.91105087621316,172.5134,182.24510917317394,199.86391265179972,17.61880347862578,27.350512651799733,0.05
244,36.59540675,40.49143995679692,172.5134,182.24510917317394,158.2986802526044,-23.94642892056953,-14.214719747395577,0.05
245,36.59540675,34.239719098957096,172.5134,182.24510917317394,197.74916380013062,15.504054626956673,25.235763800130627,0.05
246,36.59540675,34.58854103194592,172.5134,182.24510917317394,195.45202996592013,13.206920792746189,22.938629965920143,0.05
247,36.59540675,39.95653663667481,172.5134,182.24510917317394,161.47558849243194,-20.769520680742005,-11.037811507568051,0.05
248,36.59540675,41.91101248472119,172.5134,182.24510917317394,150.07693815691061,-32.16817101626333,-22.436461843089376,0.05
249,36.59540675,34.45170888417052,172.5134,182.24510917317394,196.35312512805444,14.1080159548805,23.839725128054454,0.05
250,36.59540675,35.921595732053945,172.5134,182.24510917317394,186.57876107926816,4.333651906094218,14.065361079268172,0.05
251,36.59540675,37.220374965719415,172.5134,182.24510917317394,178.44274417988402,-3.8023649932899275,5.929344179884026,0.05
252,36.59540675,39.75852642223948,172.5134,182.24510917317394,162.64613312047902,-19.598976052694923,-9.867266879520969,0.05
253,36.59540675,34.7896849405401,172.5134,182.24510917317394,194.12741578808453,11.88230661491059,21.614015788084544,0.05
254,36.59540675,36.146604623049235,172.5134,182.24510917317394,185.07074108583902,2.8256319126650737,12.557341085839028,0.05
255,36.59540675,38.01775598890193,172.5134,182.24510917317394,173.46458598776786,-8.780523185406082,0.9511859877678717,0.05
256,36.59540675,37.39092881681034,172.5134,182.24510917317394,177.40507862098445,-4.840030552189489,4.8916786209844645,0.05
257,36.59540675,35.90712752859263,172.5134,182.24510917317394,186.67572764797637,4.430618474802429,14.162327647976383,0.05
258,36.59540675,36.35054145905224,172.5134,182.24510917317394,183.734892472473,1.489783299299063,11.221492472473017,0.05
259,36.59540675,34.079663182691526,172.5134,182.24510917317394,198.79214919787745,16.547040024703506,26.27874919787746,0.05
260,36.59540675,36.15960349810384,172.5134,182.24510917317394,184.98362202406446,2.7385128508905154,12.47022202406447,0.05
261,36.59540675,36.10797882250054,172.5134,182.24510917317394,185.3296129874424,3.0845038142684587,12.816212987442412,0.05
262,36.59540675,37.02022432729878,172.5134,182.24510917317394,179.6604793570869,-2.5846298160870447,7.147079357086909,0.05
263,36.59540675,35.5792854773986,172.5134,182.24510917317394,188.8729402367792,6.627831063605242,16.359540236779196,0.05
264,36.59540675,37.45821395154167,172.5134,182.24510917317394,176.99570957718976,-5.249399595984187,4.482309577189767,0.05
265,36.59540675,38.44844411376378,172.5134,182.24510917317394,170.7431135541181,-11.501995619055833,-1.7702864458818794,0.05
266,36.59540675,36.87980672334533,172.5134,182.24510917317394,180.51479317382982,-1.7303159993441284,8.001393173829825,0.05
267,36.59540675,37.2390401921144,172.5134,182.24510917317394,178.3291831992597,-3.9159259739142556,5.815783199259698,0.05
268,36.59540675,36.69266882827749,172.5134,182.24510917317394,181.65335760515015,-0.5917515680237955,9.139957605150158,0.05
269,36.59540675,36.59556116997536,172.5134,182.24510917317394,182.24416966762183,-0.0009395055521110862,9.730769667621843,0.05
270,36.59540675,35.27512126343847,172.5134,182.24510917317394,190.91146286541212,8.666353692238175,18.39806286541213,0.05
271,36.59540675,37.17451856199879,172.5134,182.24510917317394,178.7217388228752,-3.523370350298734,6.20833882287522,0.05
272,36.59540675,36.41739461798672,172.5134,182.24510917317394,183.32815160977052,1.0830424365965712,10.814751609770525,0.05
273,36.59540675,40.42542403307624,172.5134,182.24510917317394,158.68102485871907,-23.564084314454874,-13.83237514128092,0.05
274,36.59540675,39.4742848809094,172.5134,182.24510917317394,164.32643739276364,-17.918671780410307,-8.186962607236353,0.05
275,36.59540675,37.30141732669452,172.5134,182.24510917317394,177.94967488676718,-4.29543428640676,5.436274886767194,0.05
276,36.59540675,35.199187301885,172.5134,182.24510917317394,191.42037578745894,9.175266614284993,18.906975787458947,0.05
277,36.59540675,34.55994923547003,172.5134,182.24510917317394,195.64031853625994,13.395209363085996,23.12691853625995,0.05
278,36.59540675,38.77492479328416,172.5134,182.24510917317394,168.68011687939196,-13.564992293781984,-3.83328312060803,0.05
279,36.59540675,37.07617748837534,172.5134,182.24510917317394,179.3200550993564,-2.9250540738175346,6.806655099356419,0.05
280,36.59540675,37.47395890727227,172.5134,182.24510917317394,176.899915796026,-5.34519337714795,4.3865157960260035,0.05
281,36.59540675,33.40321505981647,172.5134,182.24510917317394,203.02712158679367,20.782012413619725,30.51372158679368,0.05
282,36.59540675,38.2924061734112,172.5134,182.24510917317394,171.72910069599527,-10.516008477178673,-0.784299304004719,0.05
283,36.59540675,37.426891605621364,172.5134,182.24510917317394,177.18627765511667,-5.058831518057275,4.672877655116679,0.05
284,36.59540675,34.563573621808565,172.5134,182.24510917317394,195.61645048296648,13.371341309792541,23.103050482966495,0.05
285,36.59540675,35.73262464393269,172.5134,182.24510917317394,187.8452540511964,5.600144878022462,15.331854051196416,0.05
286,36.59540675,37.07794866801999,172.5134,182.24510917317394,179.30927907697924,-2.9358300961947066,6.795879076979247,0.05
287,36.59540675,36.69140894133585,172.5134,182.24510917317394,181.66102287497017,-0.584086298203772,9.147622874970182,0.05
288,36.59540675,36.060800580744456,172.5134,182.24510917317394,185.64580374554242,3.4006945723684794,13.132403745542433,0.05
289,36.59540675,36.40604698681366,172.5134,182.24510917317394,183.39719165763861,1.152082484464671,10.883791657638625,0.05
290,36.59540675,36.13434601763603,172.5134,182.24510917317394,185.1528988262417,2.9077896530677663,12.63949882624172,0.05
291,36.59540675,36.87456110925958,172.5134,182.24510917317394,180.54670797984113,-1.6984011933328134,8.03330797984114,0.05
292,36.59540675,39.28789911405223,172.5134,182.24510917317394,165.4488628990792,-16.796246274094756,-7.064537100920802,0.05
293,36.59540675,31.899011268289918,172.5134,182.24510917317394,212.841493933401,30.596384760227068,40.32809393340102,0.05
294,36.59540675,36.16202516157115,172.5134,182.24510917317394,184.96739192351197,2.7222827503380245,12.453991923511978,0.05
295,36.59540675,36.91838394282761,172.5134,182.24510917317394,180.28008576758359,-1.9650234055903582,7.766685767583596,0.05
296,36.59540675,37.137007772407735,172.5134,182.24510917317394,178.94995797006408,-3.2951512031098673,6.4365579700640865,0.05
297,36.59540675,35.91488848101457,172.5134,182.24510917317394,186.6237133859241,4.378604212750162,14.110313385924115,0.05
298,36.59540675,33.381009341180565,172.5134,182.24510917317394,203.166786677676,20.921677504502043,30.653386677675996,0.05
299,36.59540675,37.19556315693404,172.5134,182.24510917317394,178.593701541831,-3.6514076313429484,6.080301541831005,0.05
