sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
189,36.10897,39.08963535885501,3.193121,3.101442546497107,3.2678834713777714,0.1664409248806642,0.07476247137777126,0.05
190,36.10897,39.22095969008962,3.193121,3.101442546497107,3.2753067157084836,0.17386416921137648,0.08218571570848354,0.05
191,36.10897,35.78485730565775,3.193121,3.101442546497107,3.078504566340952,-0.022937980156155113,-0.11461643365904806,0.05
192,36.10897,35.417145025836014,3.193121,3.101442546497107,3.052032857828761,-0.04940968866834616,-0.1410881421712391,0.05
193,36.10897,38.74753240526225,3.193121,3.101442546497107,3.2485457463202505,0.14710319982314335,0.055424746320250406,0.05
194,36.10897,34.11025603392311,3.193121,3.101442546497107,2.9553029600415415,-0.14613958645556568,-0.23781803995845863,0.05
195,36.10897,34.49358644571673,3.193121,3.101442546497107,2.985545620745722,-0.1158969257513851,-0.20757537925427805,0.05
196,36.10897,37.27046339648114,3.193121,3.101442546497107,3.1661685149664334,0.06472596846932621,-0.02695248503356673,0.05
197,36.10897,35.39653077284083,3.193121,3.101442546497107,3.0505488320661445,-0.05089371443096269,-0.14257216793385563,0.05
198,36.10897,36.099722733413046,3.193121,3.101442546497107,3.10087704615719,-0.00056550033991698,-0.09224395384280992,0.05
199,36.10897,35.81388226402326,3.193121,3.101442546497107,3.0805940811045143,-0.020848465392592885,-0.11252691889548583,0.05
200,36.10897,36.71844346276721,3.193121,3.101442546497107,3.1354063729411297,0.033963826444022516,-0.05771462705887043,0.05
201,36.10897,38.650106015286056,3.193121,3.101442546497107,3.243051177333904,0.14160863083679676,0.049930177333903814,0.05
202,36.10897,36.2725163842884,3.193121,3.101442546497107,3.110556415026014,0.009113868528906721,-0.08256458497398622,0.05
203,36.10897,37.27156832841351,3.193121,3.101442546497107,3.166230088962147,0.06478754246503993,-0.026890911037853016,0.05
204,36.10897,32.40748985545169,3.193121,3.101442546497107,2.812663943680693,-0.2887786028164143,-0.38045705631930726,0.05
205,36.10897,36.02101143431287,3.193121,3.101442546497107,3.095462563615809,-0.005979982881298085,-0.09765843638419103,0.05
206,36.10897,34.58656117334514,3.193121,3.101442546497107,2.9922388970485234,-0.10920364944858374,-0.20088210295147668,0.05
207,36.10897,33.90846578827775,3.193121,3.101442546497107,2.9382806763737555,-0.1631618701233517,-0.25484032362624465,0.05
208,36.10897,34.523511126357036,3.193121,3.101442546497107,2.9876999067641674,-0.11374263973293974,-0.20542109323583269,0.05
209,36.10897,35.505727335171876,3.193121,3.101442546497107,3.058409922726382,-0.04303262377072503,-0.13471107727361797,0.05
210,36.10897,37.76258487124285,3.193121,3.101442546497107,3.1935927251728855,0.09215017867577835,0.0004717251728854066,0.05
211,36.10897,33.71423625734618,3.193121,3.101442546497107,2.9218961868182523,-0.1795463596788549,-0.27122481318174785,0.05
212,36.10897,36.16427358235735,3.193121,3.101442546497107,3.10452442189885,0.003081875401742984,-0.08859657810114996,0.05
213,36.10897,35.23482702284204,3.193121,3.101442546497107,3.038907734473834,-0.06253481202327293,-0.15421326552616588,0.05
214,36.10897,35.51737310329384,3.193121,3.101442546497107,3.05924830478769,-0.04219424170941721,-0.13387269521231016,0.05
215,36.10897,37.919397611559454,3.193121,3.101442546497107,3.2023313512520963,0.10088880475498918,0.009210351252096238,0.05
