sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
211,172.0077,160.60021196624342,3.193121,3.101442546497107,3.1219345564562686,0.02049200995916145,-0.07118644354373149,0.05
212,172.0077,172.27114262943664,3.193121,3.101442546497107,3.100961377900442,-0.000481168596665249,-0.09215962209955819,0.05
213,172.0077,167.8436564680994,3.193121,3.101442546497107,3.1089804086536117,0.007537862156504538,-0.0841405913463884,0.05
214,172.0077,169.18958523434583,3.193121,3.101442546497107,3.1065607874250856,0.0051182409279784125,-0.08656021257491453,0.05
215,172.0077,180.63180335938233,3.193121,3.101442546497107,3.085386882881504,-0.016055663615603066,-0.10773411711849601,0.05
216,172.0077,176.63569993267703,3.193121,3.101442546497107,3.0928343993661236,-0.008608147130983568,-0.10028660063387651,0.05
217,172.0077,183.50983862227895,3.193121,3.101442546497107,3.0800231040262083,-0.021419442470898886,-0.11309789597379183,0.05
218,172.0077,170.67889167376433,3.193121,3.101442546497107,3.1038695676627346,0.00242702116562743,-0.08925143233726551,0.05
219,172.0077,166.02232560172646,3.193121,3.101442546497107,3.112254676162387,0.01081212966527989,-0.08086632383761305,0.05
220,172.0077,170.0824279891832,3.193121,3.101442546497107,3.1049556940965846,0.0035131475994774064,-0.08816530590341554,0.05
221,172.0077,174.09326576619716,3.193121,3.101442546497107,3.0975727202612693,-0.00386982623583787,-0.09554827973873081,0.05
222,172.0077,173.5262988634449,3.193121,3.101442546497107,3.0986293734315207,-0.002813173065586483,-0.09449162656847943,0.05
223,172.0077,162.68154508938522,3.193121,3.101442546497107,3.1182436938079214,0.01680114731081428,-0.07487730619207866,0.05
224,172.0077,172.78594696056567,3.193121,3.101442546497107,3.100009163294881,-0.0014333832022259685,-0.09311183670511891,0.05
225,172.0077,173.97055150710167,3.193121,3.101442546497107,3.097801422166581,-0.003641124330526324,-0.09531957783341927,0.05
226,172.0077,193.65894595029616,3.193121,3.101442546497107,3.061108267231831,-0.04033427926527633,-0.13201273276816927,0.05
